"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Malawi","MWI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46211075353974","1.63349704137445","1.80913838198763","2.2651884279737","2.79827699078659","4.85724656210466","7.26674548077481","8.63191237960786","10.2044670979475","14.05181885685","17.9413207761576","22.0545790956959","35.2078277867792","38.1421272307405","42.6565421872205","45.8113838635947","53.3443524132062","54.0786197063705","59.393661608649","63.6007948187266","70.4923646838799","78.769287109375","94.3312454223633","114.541244506836","146.203704833984","186.614883422852","221.197341918945","251.074234008789","260.267187577858","275.370573454019","298.819013185784",
"Malaysia","MYS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.968653348295616","0.970554858195692","0.971839083574228","0.98719657527404","1.00461350357992","1.01973324153121","1.03824780207733","1.05619036844095","1.13319864858279","1.1175780875064","1.18994121923863","1.14598159869085","1.16343523622733","1.1799042387347","1.21801643291682","1.28590887248773","1.29782518024416","1.32556777630431","1.43536004894046","1.33914143716785","1.41990928162038","1.46613442897797","1.45363140106201","1.47225975990295","1.50547206401825","1.56763064861298","1.59425818920135","1.65478694438934","1.62687078631491","1.59935466849114","1.56789792431483",
"North America","NAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42234097492318","1.45818291818705","1.56409795736142","1.68621773806977","1.90969905208061","1.99545442847793","2.25696251982401","2.3765235539985","2.54441357968065","2.67838789947729","2.91536792431727","3.17241433823459","3.43542967887238","3.41566552894134","3.39398058498539","3.4757119690264","3.69096174353567","3.92819811950185","4.27561772007895","4.53798135810956","4.65284463868373","4.73150825500488","5.2124400138855","5.40016317367554","5.66621780395508","5.93209457397461","6.41411113739014","7.0205979347229","7.15567538281818","7.09263455175114","7.39645731989613",
"New Caledonia","NCL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155.989395936864","146.902241553013","136.157572963614","127.860516397575","152.99685905287","156.222675486402","164.104460154393","172.601791292014","181.054998032074","179.155889255907","180.808246679906","185.79600130758","187.607725819853","183.840035709958","179.713131355328","189.246380367018","186.435946854632","194.334447285845","209.935290442505","217.076819960555","222.033091027435","226.127777099609","233.426773071289","242.08447265625","243.999694824219","249.921112060547","257.018951416016","258.460083007813","258.539889125104","254.277590365057","257.595688961446",
"Nigeria","NGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34728046315202","2.69880235992387","3.8723096410609","5.35776251588623","7.516968503217","12.9141001343689","16.0414618898119","16.5667379428497","17.3668231290357","19.4189157594912","23.3010213566446","25.0984281858553","29.92315455388","32.2578583688318","37.9231898385061","44.0810647552889","52.9969421307555","55.2747485454721","58.5150800295037","58.4707992034889","73.258537836973","78.7765274047852","86.8260498046875","90.2611846923828","92.7820281982422","96.8323974609375","105.373916625977","115.977828979492","124.843143623728","135.390895770205","144.270389598563",
"Nicaragua","NIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0627616092944221","1.84049699798849","2.22534282849168","2.61711950137357","2.76173837089985","3.0672932931594","3.30151074124228","3.56289401474959","4.01749642372347","4.3257052993164","4.59356708134672","4.82047710106001","4.89956494786836","5.06667162184964","5.38039936364812","5.73271758807674","6.00212614415098","6.41062365224973","7.30700787369705","7.68936735191538","8.06746980466118","8.70955848693848","9.36168193817139","9.71493053436279","10.1596918106079","10.5541677474976","10.5936603546143","10.8068704605103","10.8340472653575","11.2306664549269","11.7467405449661",
"Netherlands","NLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.919695","0.917341","0.919286","0.912355","0.911706","0.911419","0.90738","0.908977","0.905982","0.906357","0.890163","0.904694","0.900863","0.926458","0.908546","0.897139","0.873084","0.861245","0.847775","0.84772","0.853394","0.836065","0.824408","0.798166","0.808798","0.809978","0.795448","0.78215","0.775748","0.785516","0.773146",
"Norway","NOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.599692","9.491041","9.220206","9.213305","9.006615","9.091711","8.995578","9.059569","9.312731","9.283739","9.082606","9.173071","9.05673","9.206974","9.133219","9.005204","8.791878","8.933784","8.859281","9.077231","9.144245","9.082736","9.037085","9.029349","9.278458","9.932516","10.0419","9.74983","9.597451","9.763243","10.026168",
"Nepal","NPL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.83247196530103","7.4380443659272","8.61690016857379","9.32444119803445","9.56916703961525","9.9631956058825","10.5494561450191","11.1255135138933","11.4536201642324","12.2940075075311","12.5630060589405","12.7128696506313","13.0073574384348","13.1622867828351","13.3512401670312","13.7402536963404","14.3182424468727","15.0038544152399","15.5446846178668","17.8812665443211","20.3525714586045","25.2546119689941","26.0044403076172","26.7998695373535","28.1527462005615","29.9425354003906","31.9988098144531","31.2349834442139","31.831272279629","32.7400670872472","33.515679579846",
"Nauru","NRU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03512141243235","0.936928534577881","0.796195973028296","0.74738646971349","0.868720073483425","1.12900266832653","0.903958776783657","0.998753796315207","1.23457603167854","0.948684767733101","0.873957277793622","0.763762232792607","0.962063014979477","1.05872363875319","1.07306853477025","1.08917058454913","",
"New Zealand","NZL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53859","1.492342","1.486938","1.483369","1.46415","1.462862","1.467213","1.448473","1.447791","1.43466","1.443906","1.474387","1.468962","1.49747","1.507677","1.535","1.481508","1.505519","1.490709","1.470995","1.496126","1.485915","1.495622","1.445979","1.44073","1.478014","1.441008","1.430959","1.424703","1.439815","1.445397",
"OECD members","OED","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107065522433019","0.0947623643830105","0.0938304505895965","0.0867189625821433","0.0845234373686357","0.0842414092912598","0.0888614608108061","0.0854025256968948","0.0731756321902497","0.0800965369968165","0.0919840437995914","0.0859030221628535","0.0885431570730087","0.0959230058043019","0.105558701363502","0.12536695630385","0.138270297482879","0.145781025866662","0.191263396255956","0.142119024350628","0.16244682648548","0.184847801923752","0.188951402902603","0.190663322806358","0.199446067214012","0.198082402348518","0.194321051239967","0.200041279196739","0.21880964517582","0.20736860737521","",
"Other small states","OSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.44094444756622","5.97306486068098","6.4357370131967","6.84244631724335","7.57221325975643","8.38134924879494","8.91984562254099","9.94219219956719","10.5714612998798","11.0319114876993","11.1922152722995","11.533611887333","11.7774110775523","11.9394631571813","12.4787445628329","13.0505320911068","13.9922210726605","14.6173958914541","16.2317493771821","19.4381000755483","21.298993837907","24.9616813659668","26.6353092193604","28.5217208862305","30.4034805297852","31.4678573608398","32.3776473999023","33.5889205932617","33.6080454234329","35.8650826730894","38.7358748529272",
"Panama","PAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.516122373278894","0.501699553282223","0.515346588836832","0.521314242487778","0.529196922342621","0.520747525183379","0.506564727278487","0.505989303846233","0.505348840166102","0.502352845342669","0.485235256568476","0.479702597210136","0.480125589268827","0.476704698308597","0.473328948207852","0.467055741915235","0.462267508348162","0.471895216242704","0.49773549554882","0.52593429986073","0.533343037936034","0.552960157394409","0.57401180267334","0.571320414543152","0.558843910694122","0.538338184356689","0.515441060066223","0.4974704682827","0.489481338063879","0.480076745956124","0.458215902412944",
"Peru","PER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0736874457669269","0.340733130199601","0.563876765807248","0.806325113503154","1.00016186120317","1.11264160170699","1.19848678627938","1.26397822377171","1.31704403700274","1.33639832621601","1.35325104505921","1.33023400760527","1.31094809710305","1.31026119352614","1.35602590546535","1.36113860602034","1.42230878007809","1.40574847038796","1.39413990274993","1.41214525551035","1.4755946635674","1.54290533065796","1.59930646419525","1.61615884304047","1.6458592414856","1.71408557891846","1.74326360225677","1.74945497512817","1.74717045736588","1.75059869383211","1.80254134326937",
"Philippines","PHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23534412946586","8.15532751274381","8.60613583002905","8.98132781039536","9.67214362841945","10.1888320268631","10.7721607179578","11.2486908183031","12.2867306807547","12.9094320400027","13.7837018860723","14.2457198817903","14.6172589745761","14.8088466963968","15.2700967018523","15.6841438098579","16.0016109206712","16.0760993883955","16.9014812472329","17.2329123996539","17.778973488045","18.0976543426514","18.0689830780029","18.4258670806885","18.876012802124","19.0010089874268","18.9486045837402","19.3850116729736","19.6386183372566","19.4286830564977","19.510674513951",
"Palau","PLW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.777543365643809","0.766662463298061","0.75779242372978","0.725612870093137","0.722987813934441","0.777602195637595","0.765513470642404","0.755465458788524","0.784100178772387","0.787859306884606","0.770558620453847","0.749237503264511","0.779911158155686","0.825901207761155","0.833795473346256","0.891294094383687","0.928754773508821","0.901208240972669","0.828985601650235","0.813931338965365","",
"Papua New Guinea","PNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.726372282261825","0.751758339063497","0.756146873813918","0.720211121450205","0.756298827001777","0.858187511721719","0.858026100934175","0.914555961983192","1.03590828691828","1.13419631294196","1.25475375618864","1.3127129728251","1.45109812790377","1.5035568674488","1.43496803933281","1.56115229419268","1.65818983329558","1.67693781113318","1.77263135597444","1.67338214889921","1.81814817136492","1.85903340416986","1.81356768705085","1.84621958922329","1.91125095239322","1.86990971030126","1.89708603066574","2.00544903136947","2.15030656467582","2.113874807535","2.10856179493226",
"Poland","POL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.266545","0.40029","0.542539","0.692384","0.930321","1.166157","1.354124","1.513514","1.655067","1.737656","1.832369","1.836811","1.799795","1.806327","1.831563","1.867595","1.852931","1.856189","1.842243","1.867782","1.803438","1.801424","1.796168","1.762045","1.767142","1.765116","1.732843","1.742879","1.747032","1.764428","1.781862",
"Pre-demographic dividend","PRE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644579784678231","0.642968311472545","0.644838345565329","0.641796557571374","0.648349825682132","0.65265123742289","0.665985632648333","0.663418302289603","0.697759229744656","0.697958522766918","0.705192363183963","0.728043485006011","0.734981316813075","0.753456512445564","0.724222896145244","0.748630658990547","0.766554416441901","0.774737601622498","0.809822664288386","0.843740274792141","0.854823157608777","0.857175412464289","0.857657604831112","0.859537825918039","0.860421766807077","0.874984382157263","0.891701799348515","0.905278276646617","0.899832298004715","0.905551716494666","0.915292482712719",
"Korea, Dem. People's Rep.","PRK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47711","0.508051","0.553587","0.580664","0.609899","0.617855","0.629844","0.641364","0.656809","0.660642","0.660828","0.670763","0.672081","0.670488","0.676708","0.664259","0.641013","0.647602","0.636148","0.626868","0.622647","0.623083","0.605398","0.583607","0.578868","0.584947","0.571416","0.575688","0.571174","0.564103","0.569524",
"Paraguay","PRY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","313.887806219524","379.888993935498","423.731995535955","464.506727250067","511.978205061187","557.007588841407","609.466404405108","619.571404359607","712.287947939036","777.140825246743","871.61984530457","971.770285629134","1128.34925671443","1275.5421002097","1389.10492321115","1521.63518206418","1607.73528749985","1763.5080263081","1941.33111590064","1996.92662407918","2065.82552140501","2126.669921875","2288.408203125","2309.77734375","2383.45092773438","2453.15966796875","2507.39965820313","2534.37670898438","2523.46877407835","2553.88228899251","2575.54426176557",
"West Bank and Gaza","PSE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.571808532222112","0.603664417233802","0.60831555015315","0.575076774059358","0.538125703101125","0.51439715564401","0.555689972672662","0.55651248971991","0.555998054855485","0.534258001347566","0.494992541291807","0.480309461917362","0.491344065398028","0.501315592665078","0.575389055438607","0.581615535066954","0.650784095215435","0.67201765050687","0.611936690323124","0.647117802641226","0.608354215297364","0.549535451594362","0.559459893110007","0.565527494568046","0.550599844397338","0.561766630735979","0.569344009142999",
"Pacific island small states","PSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12693391586019","1.0481386742313","1.06286521244186","1.2227208230256","1.34672355568226","1.70494134853484","1.79323499447332","1.9378931583219","2.33621970554709","1.75703689003077","1.85801575228911","2.15251445770264","2.18644571304321","2.23963689804077","2.36497807502747","2.46818041801453","2.50381851196289","2.34594988822937","2.57535186238957","2.40805564358128","2.05597269589474",
"Romania","ROU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000701943297869591","0.00200302330193153","0.00587241655942882","0.0187760745690003","0.0439408464780205","0.0619466693533491","0.0878422344736194","0.203271759418131","0.296576829948162","0.438331703974799","0.615916073000216","0.8133369741502","0.978353701017155","1.17788844785221","1.26980376124285","1.40127581519514","1.40130526483346","1.48972751634349","1.56624225072352","1.56607289709755","1.53646731403334","1.55003615275096","1.56358962236274","1.60622434477734","1.62836487135211","1.66287102733867","1.59692807643701","1.61357065848115","1.67089972201505","1.69120047285452","1.71324826296098",
"Russian Federation","RUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000542312701964931","0.00119932988578742","0.0186493616154547","0.179962182586445","0.717657761568569","1.71517","2.455975","2.778421","3.258399","5.539641","7.301404","8.322817","9.273504","9.866787","11.556843","12.736131","12.618288","13.984503","14.341196","14.016913","15.821142","18.443729","19.56826","19.505592","20.998875","23.562632","24.192337","24.124181","24.662242","25.500534","25.880788",
"Rwanda","RWA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7409387158249","66.4425705442787","69.6935196456367","77.5236095024912","88.9514771050978","131.790436897487","143.555277029482","163.167128855427","164.946315458962","156.881576331567","158.483550413819","156.859958239144","146.340676959929","172.941307844779","187.096524930759","197.823327120138","196.738293977354","216.365674466764","242.926848453574","258.319523266988","263.476889085317","276.649230957031","299.239135742188","302.894805908203","297.071807861328","299.615020751953","311.476104736328","325.126220703125","315.515359817177","317.734530830786","339.883004166603",
"South Asia","SAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.84569244962723","0.799520749102419","0.779387634360766","0.748677937863517","0.741051334014397","0.768062374366538","0.813407218427895","0.827283269026897","0.704087095877451","0.794624730990466","0.862342677205941","0.829938590189735","0.865683920645616","0.869588902705011","0.940416842751822","1.09577445260174","1.18667035953292","1.25310874902779","1.44664204413401","1.21010262903561","1.40180079116764","1.58635425567627","1.6501966714859","1.66646635532379","1.64628052711487","1.59129655361176","1.63892018795013","1.64902722835541","1.79569075403676","1.7727779267446","1.61269682498785",
"Sudan","SDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00522229347543944","0.0095357947290312","0.0195075330565176","0.0376332720505513","0.0955307037663186","0.191399533209152","0.249161314627023","0.361487401276105","0.420600342845788","0.480220919362806","0.516002635585429","0.513042134058355","0.54237164225901","0.583974349914768","0.657796109524736","0.692945281752373","0.735658743810309","0.76419461908553","0.856430471808296","0.883604479172925","1.04444883988318","1.23147571086884","1.6391863822937","2.20716905593872","2.6209602355957","2.96842265129089","3.37343001365662","4.61896896362305","7.08706034937176","10.4420014907391","21.8500415134625",
"Senegal","SEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.086324931856","164.919621985737","159.910747919724","156.341339793735","205.18068446348","215.261530407585","220.187966731808","220.736547421194","224.345826262861","221.325907856356","219.21239662078","229.354124137777","229.976321495417","223.775409653826","217.799996276457","221.160923482204","220.43635832977","228.191502993843","242.030534027581","236.142313782492","237.16742365862","241.276062011719","245.599807739258","247.2119140625","243.61833190918","242.59521484375","244.65771484375","246.786666870117","238.97674965567","239.164116811896","245.979903418794",
"Singapore","SGP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.970573712983111","0.980464109639667","0.971921911418629","0.982213770262193","0.994961170591887","1.00524143867447","1.00203514886687","0.995702676623603","0.971579792854566","0.92343577708085","0.938133472590496","0.901324603375633","0.879405592752773","0.847940655254668","0.859346057233945","0.849282868294524","0.839551524664318","0.865959230644446","0.837661973147449","0.855940655690771","0.85541066060854","0.846737742424011","0.845871925354004","0.858816921710968","0.863950788974762","0.879599809646606","0.878305554389954","0.885979890823364","0.894170435811959","0.873004621467646","0.837372844795948",
"Solomon Islands","SLB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56557670833553","1.62597262116407","1.79855617041984","1.99566117623129","2.08968505052885","2.241894498803","2.46756370551703","2.63102583888037","2.89255237049462","3.06942629272596","3.16998587894804","3.40819119047625","3.73436056877351","3.89505166012591","3.99989987067324","4.43497380083914","4.68579278000982","5.05822614811501","5.35239279787365","5.66807184932894","5.94232259343804","6.37486212403798","6.70474408892842","6.69908398104047","6.83440128268403","7.01087665854158","6.94044045808976","6.90709207577961","6.94331956592309","6.908331505452","7.08193759425922",
"Sierra Leone","SLE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3348627716841","64.9117642041232","115.522074321042","143.019886285165","175.124030009659","229.157143916581","291.603587230442","293.118239938269","358.769433224678","414.471557862692","418.710790166397","712.25201424527","673.702308953323","748.352554889453","822.126970996522","929.881101079793","1013.84459238328","1054.42406658199","1137.67099691998","1216.92462060627","1409.53260427094","1620.57507324219","1750.4375","1778.18005371094","1808.75476074219","1881.81066894531","1975.34399414063","2244.99462890625","2486.70294126239","2651.68631549051","2739.26099735617",
"El Salvador","SLV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.313500734080024","0.325746874052421","0.329392933894695","0.349416831928927","0.375660674106147","0.408154942637386","0.427170103514256","0.434151233001916","0.447471499743157","0.445494482911887","0.450022162444345","0.454965487336978","0.454611355300698","0.459573490289033","0.459681141003803","0.464820181981202","0.470687869880101","0.478461022835203","0.483797028431459","0.479862942380026","0.486892676944755","0.505120277404785","0.524124145507813","0.510317265987396","0.496190518140793","0.48772457242012","0.473463237285614","0.462530195713043","0.459437568202251","0.454593104332632","0.446952641642754",
"San Marino","SMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.748678220267838","0.753875406291275","0.754699053859259","0.757151780678465","0.760930767320788","0.766960922272607","0.77143912528578","0.766320877578026","0.755566687290455","0.748129312356793","0.714188222547607","0.720401067711185","0.72209569576823","0.723987959407715","0.7102569","0.714521127555856","0.726226981023063","0.690037463066451","0.691402236648034","0.689131267415546","0.68267809471538","0.680092736097489","0.672237394439349","",
"Somalia","SOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8001.03131379009","8005.59299771917","8325.86334731005","8129.2714312596","7941.63533013054","7916.91075177249","8229.53108586144","8488.97653723318","8878.90165278137","9107.77926165411",
"Serbia","SRB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61868225086797","2.94123619864879","3.49448221445233","4.2992346336458","5.42028647653804","9.59580863182716","17.8231224969384","20.3576843951577","22.6591224739692","24.1139002452984","27.032787959187","28.8630665764654","30.4620443783942","31.3246898349666","33.2381943972899","34.806848776356","36.3237497484216","37.9823148750074","39.3228103335089","39.8018872656144","40.7374179588374","40.4551640812699","40.8209554809336","40.9624381313987","41.2080627069578","41.1258017103153",
"Sub-Saharan Africa (excluding high income)","SSA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19957438554025","1.04967061459911","1.17170199853582","1.59342787907878","2.29091910386011","2.50064091412904","2.60935782096652","3.26829523046972","","","","","",
"Sub-Saharan Africa","SSF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51881084228587","2.79166803847225","3.17038435422107","3.53534924303554","4.06488217769174","4.46099435847617","4.77934509679187","5.93039445834734","6.33107298252764","7.03906209100461","7.43139362335205","8.65155982971191","8.76679515838623","8.62411785125732","9.18605899810791","9.73867988586426","10.0551843643188","9.98790337767104","10.4974868972734","10.939603829365",
"Suriname","SUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00205194358753949","0.00264642901971935","0.00349045984897494","0.00835178842171623","0.0440147653104436","0.146461112383365","0.145644286133565","0.145313991811048","0.168883074955039","0.287393765409756","0.451863553833802","0.616953828569648","0.791260264567152","0.942438969684813","1.03554941677634","1.16032828602674","1.27208284961795","1.31840080952362","1.49397196916229","1.5787995254551","1.67292492196288","1.86556231975555","1.92353367805481","1.84519410133362","1.8108571767807","1.82014083862305","2.42850780487061","2.57821440696716","2.66033997377694","2.72927616499533","3.55132817300668",
"Slovak Republic","SVK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.315357","0.355396","0.394761","0.424898","0.436939","0.450574","0.466079","0.494406","0.516226","0.515601","0.521518","0.544909","0.564956","0.564715","0.555338","0.554435","0.53743","0.515184","0.501703","0.506407","0.504542","0.491124","0.485412","0.491548","0.503194","0.516433","0.520724","0.528803","0.526884",
"Slovenia","SVN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.034808","0.065631","0.197753","0.264805","0.317835","0.390393","0.427963","0.456043","0.482519","0.508506","0.526349","0.560022","0.583286","0.608518","0.608333","0.610135","0.6105","0.631131","0.633789","0.645","0.637413","0.62397","0.606793","0.590407","0.591238","0.595298","0.577106","0.570149","0.568261","0.562517","0.556785",
"Sweden","SWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.886935","9.305145","9.190188","9.176092","9.21676","9.371542","9.268636","9.333029","9.396272","9.3059","9.160268","9.400158","9.413655","9.495769","9.302011","9.479182","9.123665","8.88369","8.778986","8.914179","9.017736","8.844042","8.654768","8.597681","8.727131","8.854383","8.822586","8.852247","8.860636","8.877487","8.765112",
